timestamp,instances,metric
2024-06-08 18:51:01.346875,550,2.7864048513096407
2024-06-08 18:51:02.301762,560,2.763216795880423
2024-06-08 18:51:03.457868,570,2.7359488251314055
2024-06-08 18:51:04.373888,580,2.723011282003248
2024-06-08 18:51:05.480018,590,2.687170700126015
2024-06-08 18:51:06.289502,600,2.6790387630428336
2024-06-08 18:51:07.266004,610,2.6650214336304403
2024-06-08 18:51:08.448916,620,2.6400460397372805
2024-06-08 18:51:09.236049,630,2.6242513793726343
2024-06-08 18:51:10.322723,640,2.6290719018830564
2024-06-08 18:51:11.316684,650,2.6302424094818666
2024-06-08 18:51:12.186418,660,2.617241219261182
2024-06-08 18:51:13.366293,670,2.6172057526319814
2024-06-08 18:51:14.274050,680,2.597142265453903
2024-06-08 18:51:15.349218,690,2.6054436732515396
2024-06-08 18:51:16.200162,700,2.605001683738309
2024-06-08 18:51:17.201940,710,2.5702211528154657
2024-06-08 18:51:18.329465,720,2.5374559583861034
2024-06-08 18:51:19.343971,730,2.5677309490272626
2024-06-08 18:51:20.208612,740,2.5256350095882953
2024-06-08 18:51:21.312711,750,2.5421874289184045
2024-06-08 18:51:22.231681,760,2.5502968893387723
2024-06-08 18:51:23.272176,770,2.527913099017959
2024-06-08 18:51:24.509272,780,2.5186808935569633
2024-06-08 18:51:25.311685,790,2.4917762521738025
2024-06-08 18:51:26.268311,800,2.4860737972912927
2024-06-08 18:51:27.407165,810,2.491859938802756
2024-06-08 18:51:28.399099,820,2.4676863210317412
2024-06-08 18:51:29.302878,830,2.4450265520989722
2024-06-08 18:51:30.417915,840,2.4330679864040365
2024-06-08 18:51:31.229358,850,2.416235731393614
2024-06-08 18:51:32.217372,860,2.4065091359239887
2024-06-08 18:51:33.392669,870,2.3892277405618882
2024-06-08 18:51:34.461030,880,2.379482056667643
2024-06-08 18:51:35.581974,890,2.3855905528215176
2024-06-08 18:51:36.492101,900,2.371918019368872
2024-06-08 18:51:37.362076,910,2.3451943360053504
2024-06-08 18:51:38.297050,920,2.3317831738158614
2024-06-08 18:51:39.245256,930,2.3272272016294844
2024-06-08 18:51:40.225907,940,2.3464636863951283
2024-06-08 18:51:41.371720,950,2.3411853022972844
2024-06-08 18:51:42.224227,960,2.3462712434462967
2024-06-08 18:51:43.398402,970,2.3673503906472044
2024-06-08 18:51:44.369647,980,2.359667829177529
2024-06-08 18:51:45.504924,990,2.353857055322298
2024-06-08 18:51:46.381116,1000,2.31388246267331
2024-06-08 18:51:47.318968,1010,2.298262029316973
2024-06-08 18:51:48.664090,1020,2.3009101657699023
2024-06-08 18:51:49.345753,1030,2.282212179111794
2024-06-08 18:51:50.603556,1040,2.2766231892664273
2024-06-08 18:51:51.341571,1050,2.2647699472178235
2024-06-08 18:51:52.508645,1060,2.2576634448774624
